Date,Adj Close_AAPL,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Ticker,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,EMA_20,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,CCI_14_0.015,STOCHk_14_3_3,STOCHd_14_3_3,ADX_14,DMP_14,DMN_14,WILLR_14
2023-11-30,188.56907653808594,189.9499969482422,190.32000732421875,188.19000244140625,189.83999633789062,48794400,AAPL,64.95970888403228,3.5394125490522015,-0.005928425166191076,3.5453409742183926,186.47499923706056,186.41783499462673,189.2324780404437,189.89599609375,190.5595141470563,0.6988225838934673,0.54069282985075,13.002864905277185,71.32437151064227,74.96099162092304,31.523335030887168,31.796529045989534,15.941742205872972,-31.702102792360208
2023-12-01,189.84971618652344,191.24000549316406,191.55999755859375,189.22999572753906,190.3300018310547,45679300,AAPL,67.4393772171232,3.486125733458465,-0.04737219260794223,3.5334979260664072,187.15849914550782,186.87708932782078,188.87606677894297,190.14999694824218,191.42392711754138,1.339921314483074,0.9278133021692643,64.55769145862921,72.30096615300381,72.67315380480808,31.9818801900769,33.16476323615381,14.92352987562042,-19.3806181569383
2023-12-04,188.0528564453125,189.42999267578125,190.0500030517578,187.4499969482422,189.97999572753906,43389500,AAPL,60.92469818976333,3.2602603884190557,-0.21859003011788136,3.478850418536937,187.79749908447266,187.1202229800075,188.69481035340615,190.07799682617187,191.46118329893758,1.4553883099164306,0.26575676412778987,-71.94976657616161,65.37561650849126,69.66698472404578,31.435603675047624,29.827516791296503,18.147799986236564,-52.79042952522768
2023-12-05,192.0138702392578,193.4199981689453,194.39999389648438,190.17999267578125,190.2100067138672,66628400,AAPL,68.21408117664139,3.3644374322056194,-0.09153038906505451,3.455967821270674,188.50699920654296,187.72020156943015,187.63139620243382,190.68199768066407,193.73259915889432,3.199674342975055,0.9487640401114678,200.93382590874873,71.24276272533469,69.6397817956099,32.042533588669535,37.006491400138785,15.889768754918485,-14.100664141829956
2023-12-06,190.92185974121094,192.32000732421875,194.75999450683594,192.11000061035156,194.4499969482422,41089700,AAPL,64.63433703874102,3.3199678984738057,-0.10879993823749468,3.4287678367113004,189.03199920654296,188.15827830798145,188.32528368709282,191.27200012207032,194.21871655704783,3.0811790885199093,0.6778262729505609,181.2343685775597,66.5767125189674,67.7316972509311,32.68341850557884,35.444696685938695,14.830207088868626,-33.37876877604015
2023-12-07,192.85768127441406,194.27000427246094,195.0,193.58999633789062,193.6300048828125,47477700,AAPL,67.85483586395254,3.4028480157975594,-0.020735856730992985,3.4235838725285523,189.6009994506836,188.74034744745566,188.74639794954345,192.13600158691406,195.52560522428467,3.5283378537856183,0.8147864638241694,189.76555563731472,80.95058446900892,72.92335323777031,33.332296074240965,33.65118590662868,13.826096253773086,-9.668813675103127
2023-12-08,194.28720092773438,195.7100067138672,195.99000549316406,193.6699981689453,194.1999969482422,53377300,AAPL,70.02556822330794,3.543875675513277,0.09623344238777953,3.4476422331254977,190.2659996032715,189.40412452044723,188.80282428683446,193.03000183105468,197.2571793752749,4.379814022816989,0.8169969624858627,172.0332629442757,84.5579155329249,77.36173750696706,34.15831527674112,34.1868131777421,13.00519354292083,-3.2786709500820077
2023-12-11,191.77561950683594,193.17999267578125,193.49000549316406,191.4199981689453,193.11000061035156,60943700,AAPL,62.091965875547515,3.412156902445929,-0.028388264543655062,3.440545166989584,190.60499954223633,189.76373101143142,191.4845770209772,193.78000183105468,196.07542664113214,2.3691039203092883,0.36930324342595705,54.416839134191406,84.71613898226339,83.40821299473238,33.72206298386039,30.572122124069285,17.175560740196158,-32.90409842802469
2023-12-12,193.2944793701172,194.7100067138672,194.72000122070312,191.72000122070312,193.0800018310547,52696900,AAPL,64.69682768030444,3.392125856471864,-0.03873544841417598,3.43086130488604,191.1004997253418,190.2348048878539,191.67348230147468,194.03800354003906,196.40252477860344,2.4371733324667693,0.6421013190467552,82.1775993888518,82.94298983820458,84.07234811779762,33.646215796027235,31.341211150767748,15.908791426510426,-14.988261107279543
2023-12-13,196.5208740234375,197.9600067138672,198.0,194.85000610351562,195.08999633789062,70404200,AAPL,69.49233942953697,3.5970345713757013,0.13293861319172873,3.4640959581839725,191.62649993896486,190.97053839509326,191.93399102511805,195.16600341796874,198.39801581081943,3.312064945992662,0.9322389515087981,158.65235682507986,83.90951909782397,83.85621597276396,34.32321678008663,36.818223390113445,14.634083790230735,-0.3790831712238152
2023-12-14,196.6697540283203,198.11000061035156,199.6199951171875,196.16000366210938,198.02000427246094,66831600,AAPL,69.69692866742427,3.7285490654344358,0.2115624858003704,3.5169865796340654,192.13150024414062,191.6504871774988,192.14216189148075,195.9340026855469,199.72584347961302,3.8705285882937135,0.7869316043292093,157.77723458885978,90.7417131396379,85.86474069188881,35.26196906264868,37.65041774801587,13.4165553258383,-12.407516302582966
2023-12-15,196.13369750976562,197.57000732421875,198.39999389648438,197.0,197.52999877929688,128256700,AAPL,67.93072974625127,3.746020511567451,0.1832271455467085,3.5627933660207427,192.5245002746582,192.21425100099594,192.3153149182672,196.30600280761718,200.29669069696715,4.06578284135397,0.6583692525760845,124.81298531762222,90.12293273797611,88.25805499181264,36.13356235223246,36.33321328463789,12.947175499122215,-16.844602312264833
2023-12-18,194.46592712402344,195.88999938964844,196.6300048828125,194.38999938964844,196.08999633789062,55751900,AAPL,62.61444576719246,3.583001547101219,0.01616654486438085,3.566835002236838,192.83450012207032,192.5643222761057,194.18878930245745,196.84800415039064,199.50721899832382,2.7017950823637125,0.31987074841154967,59.2746760403559,80.0329248858725,86.96585692116214,35.627956273317395,33.46895430882095,18.396757118099895,-30.649106727534658
2023-12-19,195.5082550048828,196.94000244140625,196.9499969482422,195.88999938964844,196.16000366210938,40714100,AAPL,64.48519361677407,3.4982091369376747,-0.05490069223933114,3.553109829177006,193.1090003967285,192.98105372042005,195.67359989739896,197.29400329589845,198.91440669439794,1.642628130029107,0.39076767710435345,74.59315705734733,76.82832793988763,82.32806185457873,35.2406764662946,33.37866203445563,17.890476017725693,-22.021307140537605
2023-12-20,193.41363525390625,194.8300018310547,197.67999267578125,194.8300018310547,196.89999389648438,52242800,AAPL,58.18440733024171,3.2235915687537045,-0.26361460833864125,3.4872061770923457,193.31850051879883,193.15714401667097,194.30995388555755,196.66800231933593,199.0260507531143,2.397999070483812,0.110270836266041,43.11335054713747,69.32351855775794,75.39492379450603,34.37252477323204,30.915200468392925,19.31507074808348,-39.35903045865394
2023-12-21,193.2646942138672,194.67999267578125,197.0800018310547,193.5,196.10000610351562,46482500,AAPL,57.752366893086894,2.959732725809971,-0.4219787610258998,3.381711486835871,193.48700027465821,193.30217722230051,193.70686154452375,195.98200073242188,198.25713992032001,2.321783816264256,0.2138618895129052,12.939546336395892,66.00933916602827,70.72039522122459,32.961510077372225,28.108835279946643,20.934137283210532,-40.59164490272364
2023-12-22,192.1925506591797,193.60000610351562,195.41000366210938,192.97000122070312,195.17999267578125,37122800,AAPL,54.60850579979837,2.633123789239562,-0.5988701580770472,3.2319939473166093,193.66850051879882,193.33054187765435,192.9128698206565,195.18800048828126,197.463131155906,2.3312198105757487,0.15101028979062742,-50.51814781041312,52.092757023744944,62.475204915843705,31.416571108414907,26.352961701374944,20.983305181703745,-63.77105356738758
2023-12-26,191.64654541015625,193.0500030517578,193.88999938964844,192.8300018310547,193.61000061035156,28919300,AAPL,53.02540353438722,2.303351600740882,-0.7429138772605817,3.0462654780014637,193.83150100708008,193.30382389423565,191.9463686079948,194.62000122070313,197.29363383341146,2.747541461246192,0.20639231405938302,-89.1086329240162,38.50513908494036,52.20241175823785,29.917738653997816,25.604673457245756,20.762512972487073,-80.12188427506769
2023-12-27,191.74581909179688,193.14999389648438,193.5,191.08999633789062,192.49000549316406,48087700,AAPL,53.29051807546079,2.0267105335392728,-0.8156439555697532,2.842354489109026,193.96900100708007,193.28917341825934,192.3543995383177,193.86199951171875,195.3695994851198,1.5553331516215212,0.26386122718345095,-116.86055188557064,26.75236520294071,39.116753770542,27.804472997544103,23.94024331400628,24.10615723126892,-75.84996654872259
2023-12-28,192.17269897460938,193.5800018310547,194.66000366210938,193.1699981689453,194.13999938964844,34049900,AAPL,54.48030915870464,1.8211751675945038,-0.8169434572116181,2.638118624806122,194.17950134277345,193.3168713623351,192.4557758996406,193.61199951171875,194.7682231237969,1.194371851945228,0.4861628493269779,-56.84823049366446,24.406436007159588,29.887980098346873,26.262855109085727,26.162258048401924,23.09323111284001,-70.80884115473094
2023-12-29,191.1303253173828,192.52999877929688,194.39999389648438,191.72999572753906,193.89999389648438,42628800,AAPL,51.06014849051399,1.5556281255591387,-0.8659923993975869,2.4216205249567255,194.30850143432616,193.24193111633144,192.39374304008922,193.18200073242187,193.97025842475452,0.8160777808947869,0.08642842342866383,-82.6683955184172,23.40760590221255,24.855469037437604,24.55245459034077,24.22400025853759,25.37800581770239,-83.11837458990881
2024-01-02,184.29042053222656,185.63999938964844,188.44000244140625,183.88999938964844,187.14999389648438,82488700,AAPL,35.369292837832916,0.7802209119633403,-1.3131196903947084,2.0933406023580488,194.02850112915038,192.5179376185521,185.60258578281798,191.58999938964843,197.57741299647887,6.2502360518864775,0.0031243546284971595,-267.3765310786932,19.06600855835931,22.293350155910474,25.20320547319598,19.25319677277442,38.790535882939764,-88.8747585802823
2024-01-03,182.9105224609375,184.25,185.8800048828125,183.42999267578125,184.22000122070312,58414500,AAPL,33.15567551931576,0.052933589180270246,-1.632325610542223,1.6852591997224933,193.76950149536134,191.7305149882138,181.77680702801962,189.8299987792969,197.88319053057415,8.48463551921548,0.15355358771806987,-220.27433182979294,11.023922051286883,17.832512170619573,25.901617808404925,18.117854719667353,37.610280172586975,-94.93510067594823
2024-01-04,180.58753967285156,181.91000366210938,183.08999633789062,180.8800048828125,182.14999389648438,71983600,AAPL,29.777028824023997,-0.7041480221672884,-1.9115257775118255,1.207377755344537,193.19400177001953,190.79522819525147,178.30821614519294,187.58200073242188,196.8557853196508,9.887712628097628,0.1941918902168866,-194.72156678020218,7.228800589511759,12.439577066385974,27.042713284388036,16.662373990022907,40.66756317003101,-94.50373897523417
2024-01-05,179.8628387451172,181.17999267578125,182.75999450683594,180.1699981689453,181.99000549316406,62303300,AAPL,28.791327169173723,-1.3475131465236814,-2.043912721494575,0.6963995749708933,192.63700103759766,189.87949147911146,177.0144036948389,185.10199890136718,193.18959410789546,8.738528221770101,0.257529517400914,-146.9637462712974,5.367149890532235,7.8732908437769495,28.230228370969407,15.6235679429306,39.84124163409119,-94.45971067722087
2024-01-08,184.2110137939453,185.55999755859375,185.60000610351562,181.5,182.08999633789062,59144500,AAPL,41.33853070098876,-1.4868157673019482,-1.7465722738182732,0.259756506516325,192.2015007019043,189.46811110572884,180.01152547745085,183.70799865722657,187.4044718370023,4.024292036050999,0.7505089055562346,-85.15223495466905,13.939655523381271,8.845202001141745,28.130080782228212,20.622750503811446,35.74553776684037,-69.21758377740113
2024-01-09,183.79405212402344,185.13999938964844,185.14999389648438,182.72999572753906,183.9199981689453,42841800,AAPL,40.59978449183797,-1.6125163552657114,-1.4978182894256291,-0.1146980658400823,191.67300033569336,189.05590998991167,180.10395622271417,183.60799865722657,187.11204109173897,3.8168734043597015,0.7186047630777405,-69.92421097569718,21.568834039343844,13.625213151085774,28.03709028548691,19.257702371177118,33.37949160972776,-71.61620342734645
2024-01-10,184.83644104003906,186.19000244140625,186.39999389648438,183.9199981689453,184.35000610351562,46792900,AAPL,43.32654961623071,-1.6088625399374052,-1.1953315792778583,-0.4135309606595469,191.3235008239746,188.78296641386353,179.91190828937425,183.99599914550782,188.0800900016414,4.439325719146521,0.7686036345890086,-46.287689462981405,31.182200688141677,22.230230083622256,27.43932790574722,21.088885143863042,31.4169694607,-65.61961073082739
2024-01-11,184.24078369140625,185.58999633789062,187.0500030517578,183.6199951171875,186.5399932861328,49128400,AAPL,42.13622577370051,-1.6355289830240167,-0.9775984178915758,-0.657930565132441,190.86750030517578,188.47887402567562,181.11750149721084,184.73199768066405,188.34649386411726,3.9132323894438596,0.6186885548744528,-40.2358170034937,31.60540276171496,28.11881249640015,26.62233224774139,20.916714468757576,28.887263053567953,-67.9479775566813
2024-01-12,184.56837463378906,185.9199981689453,186.74000549316406,185.19000244140625,186.05999755859375,40444700,AAPL,43.062741814588584,-1.6114580560929141,-0.7628219927683785,-0.8486360633245357,190.2654998779297,188.23517156312988,184.9690537655884,185.67999877929688,186.39094379300536,0.7657744704679001,0.6687889956471668,-26.091282396014602,34.7206856352414,32.502763028366005,25.8637175414866,20.12798469327317,27.797978953207377,-62.27035480676712
2024-01-16,182.29502868652344,183.6300048828125,184.25999450683594,180.92999267578125,182.16000366210938,65603000,AAPL,38.46055470534087,-1.756912400484083,-0.7266210697276378,-1.0302913307564452,189.54150009155273,187.79658426024253,183.48847453619067,185.29400024414062,187.09952595209057,1.9488226338370591,0.03919366697429425,-70.1545319401192,31.220080613559357,32.5153896701719,26.292802559307727,17.800816154499525,34.45447042127431,-76.12142579587349
2024-01-17,181.35191345214844,182.67999267578125,182.92999267578125,180.3000030517578,181.27000427246094,47317400,AAPL,36.707879083252095,-1.9266350127419116,-0.7170749455883731,-1.2095600671535385,188.79699935913087,187.30928982362718,182.0200720079515,184.8019989013672,187.58392579478289,3.0107108255906483,0.11860855678696115,-86.96437194599133,26.310155385263112,30.750307211354613,26.83337171298374,16.435194126033885,33.26260759356062,-82.67775324157003
2024-01-18,187.25868225097656,188.6300048828125,189.13999938964844,185.8300018310547,186.08999633789062,78005800,AAPL,51.58815517854904,-1.5630077663689121,-0.28275815937229876,-1.2802496069966134,188.43399963378906,187.43507221021625,181.1707518725023,185.28999938964844,189.40924690679458,4.446270743931218,0.9054145179746389,56.948676102783665,33.19531277697569,30.24184959193271,25.072240812931454,27.44382549410793,28.667883751886574,-41.61488263162938
