Date,Adj Close_MSFT,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,Ticker,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,EMA_20,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,CCI_14_0.015,STOCHk_14_3_3,STOCHd_14_3_3,ADX_14,DMP_14,DMN_14,WILLR_14
2023-11-30,374.6571960449219,378.9100036621094,380.0899963378906,375.4700012207031,378.489990234375,30554400,MSFT,66.19399746910558,10.505833494146145,-0.2589047887751583,10.764738282921304,369.4620025634766,368.2726218982125,375.7348663681602,379.3,382.8651336318398,1.8798490017610257,0.4453041066388613,63.875883276928356,84.23569751336372,88.96901990375403,45.645749487165226,32.3410144426993,9.174497665505537,-23.20270625328429
2023-12-01,370.3065185546875,374.510009765625,378.1600036621094,371.30999755859375,376.760009765625,33020400,MSFT,60.64363472870863,9.727302102889325,-0.829948944025583,10.557251046914908,370.77150268554686,368.86665883796604,373.52913220077056,378.71600341796875,383.90287463516694,2.7391877662342745,0.0945538768730297,-3.630348893414295,66.94190204408078,80.0689136325002,45.14347585981934,29.56270466940245,13.08860861026145,-53.206419971771226
2023-12-04,364.996826171875,369.1400146484375,369.5199890136719,362.8999938964844,369.1000061035156,32063300,MSFT,54.62371760428661,8.578113486682923,-1.583310048185588,10.161423534868511,371.5885040283203,368.8926927246776,367.55349080501287,376.82200927734374,386.0905277496746,4.919308450218029,0.08558670127058865,-147.71335994216452,50.91661918927473,67.36473958223975,42.75770975319978,25.902005983410973,20.437677690343957,-70.84101620712029
2023-12-05,368.3388366699219,372.5199890136719,373.0799865722656,365.6199951171875,366.45001220703125,23065000,MSFT,57.48445034455685,7.849623340879759,-1.8494401551910027,9.699063496070762,372.38800354003905,369.2381495141056,367.2700653731331,374.7860046386719,382.3019439042107,4.010789716005997,0.3492526652397333,-87.48772638424794,40.30194161781001,52.72015428372183,41.054424598144195,27.62405101582767,18.8246667423382,-55.04673896767846
2023-12-06,364.66058349609375,368.79998779296875,374.17999267578125,368.0299987792969,373.5400085449219,21182100,MSFT,53.48761748581434,6.892662321964963,-2.2451209392846394,9.137783261249602,372.80150299072267,369.19641982637825,365.30727176918543,372.7760009765625,380.24473018393957,4.0070869303878,0.23382264417442436,-90.04891120243862,33.89410587511082,41.704222227398525,39.62542986534084,26.98641356458158,17.592009694957003,-72.4299271998688
2023-12-07,366.7864990234375,370.95001220703125,371.45001220703125,366.32000732421875,368.2300109863281,23118900,MSFT,55.41700658826236,6.235869598615466,-2.3215309301073095,8.557400528722775,373.18900299072266,369.3634286245357,366.9166055197247,371.1840026855469,375.45139985136905,2.299343255607564,0.47258393472376087,-89.48094073449306,36.71341751814062,36.96982167035382,37.9339730879219,25.48719554150154,18.466500807396848,-62.38308127803091
2023-12-08,370.0296936035156,374.2300109863281,374.4599914550781,368.2300109863281,369.20001220703125,20144800,MSFT,58.26148843704892,5.911876688372558,-2.1164190722801735,8.028295760652732,373.8660034179687,369.8269126589921,367.0327850529927,371.1280029296875,375.2232208063823,2.206903194782989,0.8787354116485023,-44.928521199649225,39.37700390501521,36.66150909942221,36.80798673217374,27.033396136191957,17.21567383154944,-47.05597980705469
2023-12-11,367.1325378417969,371.29998779296875,371.6000061035156,366.1000061035156,368.4800109863281,27708800,MSFT,54.89228444476655,5.356930231152205,-2.1370924236004223,7.494022654752627,373.94750213623047,369.9672055288946,367.9702458778457,371.55999755859375,375.1497492393418,1.9322595028179663,0.4637844357007423,-79.65079719464507,43.27108601253503,39.78716914523029,35.29646028097459,24.68370004504026,17.99651564766492,-60.74768087730932
2023-12-12,370.1780090332031,374.3800048828125,374.4200134277344,370.4599914550781,370.8500061035156,24838300,MSFT,57.6638421442559,5.106794851822826,-1.9097822423438409,7.016577094166667,374.332502746582,370.3874721340296,367.69437665094176,371.9320007324219,376.16962481390203,2.278709050651868,0.7888415894521197,-20.165602032493272,48.61375525560857,43.75394839105294,34.319358034034565,26.712578612401295,17.211771422469315,-46.35507354881031
2023-12-13,370.1680908203125,374.3699951171875,377.6400146484375,370.7699890136719,376.0199890136719,30955500,MSFT,57.65144451198452,4.851824247377408,-1.7318022774314077,6.583626524808816,374.5375030517578,370.7667600371875,369.8994310388391,373.04600219726564,376.19257335569216,1.6869614685014784,0.7103866166153922,4.139037081285931,48.83179913533505,46.905546801159545,33.86027906886334,28.23107207743097,15.915197789168229,-46.40184816787525
2023-12-14,361.8228454589844,365.92999267578125,373.760009765625,364.1300048828125,373.30999755859375,43277500,MSFT,48.23474870148305,3.9234929608492735,-2.128106851167635,6.051599812016908,374.35050201416016,370.3061155265774,365.49491125504795,372.0419982910156,378.58908532698325,3.5195419151826197,0.03322709919259482,-95.48499536814927,40.46731837401157,45.97095758831839,32.05506794665064,25.185630256168004,21.193381172317075,-85.84112316127974
2023-12-15,366.5689697265625,370.7300109863281,372.3999938964844,366.2799987792969,366.8500061035156,78478200,MSFT,52.94238857407941,3.534363151893899,-2.013789328098408,5.548152479992307,374.07850189208983,370.34648652274416,365.1410727501963,371.3419982910156,377.5429238318349,3.3397383378971957,0.4506535515820248,-55.51657813345579,34.781968004069014,41.36036183780521,30.37900288707131,23.463355039121403,19.74410891717609,-63.41112465863797
2023-12-18,368.4674072265625,372.6499938964844,373.0,368.67999267578125,369.45001220703125,21802900,MSFT,54.71635515415256,3.3423727570622646,-1.7646237783440348,5.106996535406299,374.21850128173827,370.5658681773861,365.32493779549196,371.61199951171875,377.89906122794554,3.3836699161963018,0.5825500393996914,-14.528848266494965,32.10283761268809,35.78404133025622,28.924479877974267,23.014633181213313,18.81875996871366,-54.439239342018006
2023-12-19,369.0705871582031,373.260009765625,373.260009765625,369.8399963378906,371.489990234375,20603700,MSFT,55.29301457897109,3.2025254485977825,-1.5235768694468135,4.726102318044596,374.0095016479492,370.82245309055173,365.4407565868004,371.38800048828125,377.3352443897621,3.2027119312749757,0.6573846060759015,18.645725062044285,47.47243906544295,38.11908156073335,27.62035217250941,22.42247111128913,18.095704676740223,-39.73231880301519
2023-12-20,366.460205078125,370.6199951171875,376.0299987792969,370.5299987792969,375.0,26316700,MSFT,52.195179446272306,2.845862993388778,-1.5041914597246544,4.350054453113432,373.88700103759766,370.80317137880274,365.4923477356886,370.63800048828125,375.7836532408739,2.7766460782832403,0.4982504288610733,48.1747967267645,52.13939822491375,43.90489163434827,26.897182647043582,24.165735470897367,16.9666958375893,-49.41024718022559
2023-12-21,369.3474426269531,373.5400085449219,374.4100036621094,370.0400085449219,372.55999755859375,17708000,MSFT,55.185835905214674,2.7669306538460887,-1.2664990394138744,4.033429693259963,373.67150115966797,371.0638225374808,369.66664886098516,372.1600036621094,374.6533584632336,1.3399370037560367,0.7767365643650632,68.77874175751053,61.01398788513808,53.541941725164925,26.10527088989789,22.941013823151398,16.675077930590305,-27.815470361345007
2023-12-22,370.375732421875,374.5799865722656,375.17999267578125,372.7099914550781,373.67999267578125,17091100,MSFT,56.2359496501313,2.756518314176617,-1.0215291032666771,3.778047417443294,373.5290008544922,371.39869530269846,370.3042800532245,372.92999877929685,375.5557175053692,1.4081563481978219,0.8141973617709004,116.19273094503339,66.70806734735716,59.953817819136326,25.51256674157192,23.18738001782467,16.17606571255943,-22.650080416357955
2023-12-26,370.4548645019531,374.6600036621094,376.94000244140625,373.5,375.0,12673100,MSFT,56.32075815495111,2.723330313748704,-0.8437736829556721,3.5671039967043763,373.33150177001954,371.7092960988328,370.4029073786165,373.3320007324219,376.2610940862273,1.569162754898564,0.7266918068627267,128.4167468454525,75.82554961185856,67.84920161478459,25.285999114619,24.38909615564611,15.481210240805318,-22.05780038672136
2023-12-27,369.87152099609375,374.07000732421875,375.05999755859375,372.80999755859375,373.69000244140625,14905400,MSFT,55.46724592732436,2.619227980889491,-0.7583008126519086,3.3775287935413996,372.9000015258789,371.93412573934575,370.5096763119398,373.49400024414064,376.47832417634146,1.5980572272915063,0.5965054553667923,77.58825398511237,76.28907120612489,72.94089605511353,24.87679148881518,23.67282074945523,15.927190141867184,-26.424905578546
2023-12-28,371.0679016113281,375.2799987792969,376.4599914550781,374.1600036621094,375.3699951171875,14327000,MSFT,56.90949577480571,2.6043411070499474,-0.6185501491931622,3.2228912562431096,372.721501159668,372.2527803145792,373.25314288215,374.4260009765625,375.598859070975,0.62648325242024,0.8640669774130575,117.06121269267499,78.01621579292937,76.71027887030426,24.76897129014063,24.80734827009367,15.409499805760705,-17.468646655944486
2023-12-29,371.8193664550781,376.0400085449219,377.1600036621094,373.4800109863281,376.0,18723000,MSFT,57.833242072534325,2.6236260606210067,-0.47941215649768276,3.1030382171186894,372.57800140380857,372.613468717469,373.5726250557384,374.9260009765625,376.27937689738656,0.7219429526354353,0.9115661994640308,106.34782396976452,81.42111064929433,78.57546588278286,24.80498325760512,24.511485346991947,14.621442612484215,-11.843115817626549
2024-01-02,366.7073669433594,370.8699951171875,375.8999938964844,366.7699890136719,373.8599853515625,25258600,MSFT,49.983506356413095,2.1964137586636525,-0.7252995667640301,2.9217133254276826,372.39600067138673,372.44742361268027,370.62106196498627,374.1840026855469,377.7469434061075,1.904378965957456,0.03493366459406925,-62.6576385853717,73.52570010420997,77.65434218214456,23.05467678849807,21.525179069596604,21.658839195218913,-50.11113721379908
2024-01-03,366.4404296875,370.6000061035156,373.260009765625,368.510009765625,369.010009765625,23083500,MSFT,49.604853902543326,1.8151353243168842,-0.8852624008886387,2.700397725205523,372.4690002441406,372.27147908799793,368.88291224064784,373.37200317382815,377.86109410700846,2.404621072293068,0.19125184680223276,-67.40466761323997,61.97872430140172,72.30851168496868,21.429479027256807,20.169205710363915,20.29444594925964,-52.10957406436923
2024-01-04,363.81024169921875,367.94000244140625,373.1000061035156,367.1700134277344,370.6700134277344,20901500,MSFT,45.91436845190268,1.2835335770755592,-1.133491318503971,2.41702489557953,372.24000091552733,371.8589575026083,366.0341152906967,372.1460021972656,378.2578891038345,3.284671537774102,0.15591642808877385,-101.28737332491193,42.3398292043603,59.28141786999066,20.24212207974566,18.5943839435761,20.474225124490786,-70.75980110875079
2024-01-05,363.6224670410156,367.75,372.05999755859375,366.5,368.9700012207031,20987000,MSFT,45.65309745547132,0.8372524284743008,-1.2638179736841835,2.1010704021584843,372.18750152587893,371.4676282166456,364.64956497041646,370.64000244140624,376.630439912396,3.232482965427776,0.2587820208956513,-129.84935165210268,30.213886464917838,44.84414665689329,19.301090805177605,17.235531147644366,19.858638303151523,-86.48896543212648
2024-01-08,370.4845275878906,374.69000244140625,375.20001220703125,369.010009765625,369.29998779296875,23134000,MSFT,55.592944269240704,1.0316790460815355,-0.8555130848615593,1.8871921309430948,372.37450103759767,371.77452099995617,365.3313817944407,370.3700012207031,375.4086206469655,2.720857202071237,0.928688977598341,16.336800885535986,39.86016608685749,37.47129391871188,18.235373096967585,19.611990719696593,17.964258792389042,-23.170735198550275
2024-01-09,371.5721740722656,375.7900085449219,375.989990234375,371.19000244140625,372.010009765625,20830000,MSFT,56.93733633103055,1.260000341113198,-0.5017534318639176,1.7617537729771156,372.45250091552737,372.15694838519096,364.65954134525936,371.35400390625,378.04846646724064,3.6054344321439933,0.8313189519141502,60.7962689419239,59.16285574179752,43.078969431190956,17.43827780931098,19.41618608529623,16.849038949444353,-12.851732143930693
2024-01-10,378.47381591796875,382.7699890136719,384.1700134277344,376.32000732421875,376.3699951171875,25514200,MSFT,64.31900731796283,1.9813331271366792,0.1756634833276507,1.8056696438090285,373.0260009765625,373.167714159332,362.61108525355627,373.7880004882812,384.9649157230062,5.980349941744784,0.9018098167858064,229.38979121046438,85.35145570726793,61.45815917864098,18.285216487387846,27.589319190625154,15.087990118455249,-7.923165535715215
2024-01-11,380.3129577636719,384.6300048828125,390.67999267578125,380.3800048828125,386.0,27850800,MSFT,65.99195583268946,2.672277936207479,0.6932866339187602,1.9789913022887187,373.5385009765625,374.25936089490153,365.0002256350436,377.1260009765625,389.25177631808145,6.430622821083354,0.8094236737405194,246.86330183633274,84.73482232633968,76.41637792513505,19.930649088031842,31.917689092670123,13.254284282725635,-25.02063534133505
2024-01-12,384.10986328125,388.4700012207031,388.67999267578125,384.6499938964844,385.489990234375,21645700,MSFT,69.20237485479372,3.48948764620917,1.2083970751363609,2.2810905710728093,374.2435012817383,375.6127552116445,370.7360070437308,381.27000122070314,391.80399539767546,5.525739839612815,0.8417507110332108,200.57518403022902,85.97214891568193,85.35280898309651,21.45850221279189,30.355487159906257,12.605557225332536,-9.139752375903976
2024-01-16,385.8896179199219,390.2699890136719,394.0299987792969,387.6199951171875,393.6600036621094,27202300,MSFT,70.60326042544334,4.233574192843776,1.561986897416773,2.6715872954270026,375.4605010986328,377.00868224040903,374.2721469772086,384.38599853515626,394.49985009310393,5.262341290520574,0.7908877218932413,172.85708909146015,84.06058279343398,84.92251801181852,23.46190572497646,34.444847117212866,11.634917037787751,-13.657863902459033
2024-01-17,385.0986328125,389.4700012207031,390.1099853515625,384.80999755859375,387.9800109863281,22234100,MSFT,69.09888931865554,4.704485433157231,1.6263185101841828,3.078166922973048,376.3975006103516,378.1954745242466,381.29858974175966,387.1219970703125,392.9454043988653,3.008564417740971,0.7016005422528236,110.54630845326007,86.87954773916795,85.63742648276128,24.541192394608768,32.172379164395785,14.262686759769986,-16.56374050413312
2024-01-18,389.4492492675781,393.8699951171875,393.989990234375,390.1199951171875,391.7200012207031,23392100,MSFT,72.56178549566027,5.370817280607639,1.8341202861076722,3.536696994499967,377.45850067138673,379.68828600928856,383.3859212224242,389.3419982910156,395.298075359607,3.059560537899902,0.880115701495006,123.91678556377332,89.73239936755188,86.89084330005126,25.973742321830773,35.153662780236466,13.470397072180747,-0.5811974907521611
2024-01-19,394.1954345703125,398.6700134277344,398.6700134277344,393.5,395.760009765625,29272000,MSFT,75.75392802751092,6.214573695484432,2.142301360787572,4.07227233469686,378.7290008544922,381.4960695729501,384.681228530348,392.15,399.61877146965196,3.8091401094744275,0.9364849998575606,130.17661721831482,94.28502066837159,90.2989892583638,27.75118435067352,38.69969129015525,12.607701531458053,0.0
2024-01-22,392.05963134765625,396.510009765625,400.6199951171875,393.5899963378906,400.0199890136719,27016900,MSFT,71.71089008047798,6.632507076595914,2.0481877935192427,4.584319283076671,380.02350158691405,382.92596863891913,386.700119264931,393.75800170898435,400.8158841530377,3.584883310775045,0.6949598961484096,108.51172377479742,95.79104091092704,93.26948698228348,29.57104779395532,37.75981357996544,11.526690673725865,-12.045679776466756
